id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1381833287140712450	1381833287140712450	2021-04-13 10:25:03 India Standard Time	2021-04-13	10:25:03	+0530	1355424061027876867	stockexamen	Stockexamen - RIT@Work		Stocks to Watch: TCS, Dr Reddy's, Yes Bank, ONGC, auto companies - Mint  https://t.co/M4kI3VOyQ7	en	[]	['http://dlvr.it/RxXx6b']	[]	0	1	0	[]	[]	https://twitter.com/stockexamen/status/1381833287140712450	False		0								[]				
1381827879579836416	1381827879579836416	2021-04-13 10:03:34 India Standard Time	2021-04-13	10:03:34	+0530	1277410752	stocksbox	StocksBox		What should investors do with TCS post Q4 results: buy, sell or hold?  TCS reported a 6.3 percent sequential growth in March quarter consolidated profit at Rs 9,246 crore. Its revenue grew to Rs 43,705 crore, up 4 percent from the previous quarter.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/StocksBox/status/1381827879579836416	False		0								[]				
1381827241831727107	1381827241831727107	2021-04-13 10:01:02 India Standard Time	2021-04-13	10:01:02	+0530	1540996266	15minutenewsbus	Business News		Stocks in the news: TCS, Adani Ports, Bandhan Bank, Coforge, YES Bank and Prabhat Dairy  https://t.co/SMktVACyhT #StockMarkets	en	[]	['https://www.15minutenews.com/article/198507510/stocks-in-the-news-tcs-adani-ports-bandhan-bank-coforge-yes-bank-and-prabhat-dairy/']	[]	0	0	0	['stockmarkets']	[]	https://twitter.com/15MinuteNewsBus/status/1381827241831727107	False		0								[]				
1381826543148625924	1381826543148625924	2021-04-13 09:58:15 India Standard Time	2021-04-13	09:58:15	+0530	798214544279543808	wake_sid_	Sid		Buy: #TCS  Price: 3246.55  Signal Date: 2021-04-12  System generated signal, trade at your own risk #stocktips #algotrading #sharetrading #nsesignals #stocks #FNO #StockMarket	en	[]	[]	[]	1	0	0	['tcs', 'stocktips', 'algotrading', 'sharetrading', 'nsesignals', 'stocks', 'fno', 'stockmarket']	[]	https://twitter.com/wake_sid_/status/1381826543148625924	False		0								[]				
1381825767663824898	1381825767663824898	2021-04-13 09:55:10 India Standard Time	2021-04-13	09:55:10	+0530	1342819748745076737	chartians	The Chartians		#INFY Q4 Result.  TCS Result was out yesterday and along with TCS other IT stocks have went down. Result of Infosys might be factored in and it retraced today. CMP: 1400 Target: 1500 SL: 1325  .@jigspatel1988 .@chartmojo .@caniravkaria .@Arpit1223 .@arpit_goel_ .@Jitendra_stock  https://t.co/ox9oLPyOIA	en	"[{'screen_name': 'jigspatel1988', 'name': ""jig's patel"", 'id': '2795368603'}, {'screen_name': 'chartmojo', 'name': 'chartmojo', 'id': '1215310216125747201'}, {'screen_name': 'caniravkaria', 'name': 'nirav s. karia', 'id': '65130786'}, {'screen_name': 'arpit1223', 'name': 'ca arpit goyal', 'id': '939208997483061248'}, {'screen_name': 'arpit_goel_', 'name': 'price-volume trader', 'id': '1144465062108655618'}, {'screen_name': 'jitendra_stock', 'name': 'jitu', 'id': '3285733142'}]"	[]	['https://pbs.twimg.com/media/Ey07HoQVgAI07VE.jpg']	1	0	3	['infy']	[]	https://twitter.com/chartians/status/1381825767663824898	False		1	https://pbs.twimg.com/media/Ey07HoQVgAI07VE.jpg							[]				
1381823526278078468	1381823526278078468	2021-04-13 09:46:16 India Standard Time	2021-04-13	09:46:16	+0530	117708749	santoshjsh	SK		#TCS you still have doubt on my analysis? TCS stock down 3%+ on opening despite positive market: I predicted in advance that stock will open in Red. TCS hangover is on #infosys #hcltech #wipro #stocks   https://t.co/Ow9JAvRJDl	en	[]	['https://youtu.be/aiOPnFOoCbY']	[]	1	0	0	['tcs', 'infosys', 'hcltech', 'wipro', 'stocks']	[]	https://twitter.com/santoshjsh/status/1381823526278078468	False		0								[]				
1381822589182468098	1381822589182468098	2021-04-13 09:42:32 India Standard Time	2021-04-13	09:42:32	+0530	18818702	stocksstar	STOCKSSTAR		TCS PUT MORE THAN DOUBLE WHAT ROCKET	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/StocksStar/status/1381822589182468098	False		0								[]				
1381821550526033920	1381821550526033920	2021-04-13 09:38:25 India Standard Time	2021-04-13	09:38:25	+0530	121670829	iporeviewer	OPK		largeCap watchlist - Margin of safety high, decent compounders, good governance &amp; dividend, very rare chance to buy at fair price. Don't buy multiple stocks in same sector.  NESTLEIND ASIANPAINT HDFCLIFE TITAN PIDILITIND LT KOTAKBANK HDFCBANK HDFC TCS ITC  #investing	en	[]	[]	[]	0	1	10	['investing']	[]	https://twitter.com/iporeviewer/status/1381821550526033920	False		0								[]				
1381821163471446016	1381821163471446016	2021-04-13 09:36:53 India Standard Time	2021-04-13	09:36:53	+0530	1379684106900926466	bullsurge1	Bullsurge		Morning Stock Market Update Date: 13th April, 2021  - SGX Nifty trading at 14382 level Up by 23 points  - US markets closed mixed as usual. Asian markets are trading firmly in Green.  - TCS came with good results. But IT stocks in US ADR fell more than what they fell in India.  https://t.co/N1VdlAfaVB	en	[]	[]	['https://pbs.twimg.com/media/Ey03AwDVEAMLUP_.jpg']	0	0	0	[]	[]	https://twitter.com/Bullsurge1/status/1381821163471446016	False		1	https://pbs.twimg.com/media/Ey03AwDVEAMLUP_.jpg							[]				
1381820300820627456	1381820300820627456	2021-04-13 09:33:27 India Standard Time	2021-04-13	09:33:27	+0530	895929863521095680	tradeflags	TradeFlags		TF SELL $TCS at 15.25 : 15.65 SmallCap 98% Shp 1.67 S 2.58 N 0.38 RSI 43.05% SRSI 0% ADXR 16.31 #stocks #trading #finance #market  https://t.co/ug0txKh2Al  https://t.co/Dsjqf3iuGx	en	[]	['https://bit.ly/2Rqkt5n']	['https://pbs.twimg.com/media/Ey02PZ2XIAUo2Kb.png']	0	0	0	['stocks', 'trading', 'finance', 'market']	['tcs']	https://twitter.com/TradeFlags/status/1381820300820627456	False		1	https://pbs.twimg.com/media/Ey02PZ2XIAUo2Kb.png							[]				
1381820040371007491	1381820040371007491	2021-04-13 09:32:25 India Standard Time	2021-04-13	09:32:25	+0530	566249610	theoptionschool	The Option School		#OptionsTrading #Options #optionstrader #stock #stocks #stockmarketnews #premarket #StockMarketindia #optionstrader   Excellent results by TCS ! Down by 2% , Infy down by 2% Do not try to put logic in trading !	en	[]	[]	[]	2	0	2	['optionstrading', 'options', 'optionstrader', 'stock', 'stocks', 'stockmarketnews', 'premarket', 'stockmarketindia', 'optionstrader']	[]	https://twitter.com/theoptionschool/status/1381820040371007491	False		0								[]				
1381819870006763522	1381819870006763522	2021-04-13 09:31:44 India Standard Time	2021-04-13	09:31:44	+0530	1351635102166511616	roketstocks	Money Creates Money		Buy TCS on Dip..😊  ● IT Sector Looking Weak	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/RoketStocks/status/1381819870006763522	False		0								[]				
1381819546110021635	1381819546110021635	2021-04-13 09:30:27 India Standard Time	2021-04-13	09:30:27	+0530	760731807172222978	moneytimes_1991	Money Times		*STOCKS TO WATCH:*  BANDHAN BANK, MUTHOOTH FINANCE, NBCC, TCS, SATIN CREDITCARE, DR.REDDY'S, HINDUSTAN COPPER  Bandhan Bank: Healthy Growth In Loans &amp; Advances At 21%(YoY) And 8% (QoQ) II Deposits Up 37% (YoY) And 10% (QoQ) II Overall Ce For The Bank At 96% In March 2021	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/moneytimes_1991/status/1381819546110021635	False		0								[]				
1381817981257150467	1381817981257150467	2021-04-13 09:24:14 India Standard Time	2021-04-13	09:24:14	+0530	125593434	iiflmarkets	IIFLMarkets		Opening Bell: Market opens on a positive note; Sensex rallies over 140 pts; Nifty above 14,300 levels. Gainers: Cipla, Powergrid (+2%). Losers: TCS, Adani Ports (-2%).   https://t.co/REyT59AbOP #Nifty #Sensex #StockMarket #Stocks	en	[]	['https://www.indiainfoline.com/markets/live-news/2021-04-13/Live-News-Sensex-Nifty-live-stock-markets-bse-nse-futures-and-options-derivative-trading']	[]	2	0	1	['nifty', 'sensex', 'stockmarket', 'stocks']	[]	https://twitter.com/IIFLMarkets/status/1381817981257150467	False		0								[]				
1381817825984016389	1381817825984016389	2021-04-13 09:23:37 India Standard Time	2021-04-13	09:23:37	+0530	161318053	bt_india	Business Today		Stocks in news: TCS, YES Bank, Vedanta, Adani Ports and more  https://t.co/yRxWQ4spsO  https://t.co/2777bB9o8K	en	[]	['https://www.businesstoday.in/markets/stocks/stocks-in-news-april-13-tcs-yes-bank-vedanta-adani-ports/story/436452.html']	['https://pbs.twimg.com/media/Ey0z-RcU4AACJCh.jpg']	0	1	5	[]	[]	https://twitter.com/BT_India/status/1381817825984016389	False		1	https://pbs.twimg.com/media/Ey0z-RcU4AACJCh.jpg							[]				
1381817820539887616	1381817820539887616	2021-04-13 09:23:36 India Standard Time	2021-04-13	09:23:36	+0530	18818702	stocksstar	STOCKSSTAR		TCS SHORT SUPER DUPER ROCKET AS SAID 200 DONE IN SHORT PUT 1 KA 3	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/StocksStar/status/1381817820539887616	False		0								[]				
1381817789221007360	1381817789221007360	2021-04-13 09:23:28 India Standard Time	2021-04-13	09:23:28	+0530	289786578	anuragsaha1	Anurag Saha		@kuttrapali why is it stocks falling Infy, tcs	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AnuragSaha1/status/1381817789221007360	False		0								[]				
1381817771256733696	1381799888350978050	2021-04-13 09:23:24 India Standard Time	2021-04-13	09:23:24	+0530	820742209012191233	vynyth	Vineet		@ishaanmeet Aaj IT stocks ki halat kharab hain. TCS falling despite good result. 🙏	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Vynyth/status/1381817771256733696	False		0								[{'screen_name': 'ishaanmeet', 'name': 'Meet Ishaan 🇮🇳', 'id': '2269897226'}]				
1381817357866201089	1381817357866201089	2021-04-13 09:21:45 India Standard Time	2021-04-13	09:21:45	+0530	17804025	kunalgupta07	Kunal Gupta 		Stocks in the news : TCS, Adani Ports, Bandhan Bank, Coforge, YES Bank —    https://t.co/wPXFdSVtpv	en	[]	['http://economictimes.indiatimes.com/markets/stocks/news/stocks-in-the-news-tcs-bandhan-bank-coforge-yes-bank-and-prabhat-dairy/articleshow/82041748.cms']	[]	0	0	0	[]	[]	https://twitter.com/kunalgupta07/status/1381817357866201089	False		0								[]				
1381814356048900096	1381814356048900096	2021-04-13 09:09:50 India Standard Time	2021-04-13	09:09:50	+0530	955420672741859328	themarketcrux	TheMarketCrux		#NIFTY50 SETTLED ON A 60 POINTS GAP UP AFTER A DEEP RED START, IF NO SELLING COMES AT OPENING THAN DAY WILL BE FLAT. STOCKS TO TRADE: #TCS  #DRREDDY  #RELIANCE  #HDFC  #INFY #frontpage_app	en	[]	[]	[]	0	0	0	['nifty50', 'tcs', 'drreddy', 'reliance', 'hdfc', 'infy', 'frontpage_app']	[]	https://twitter.com/TheMarketCrux/status/1381814356048900096	False		0								[]				
1381812324110008320	1381812324110008320	2021-04-13 09:01:45 India Standard Time	2021-04-13	09:01:45	+0530	1068069974923571200	hansrajpandey6	#Enritchansrajpandey		Stocks in News Tata Consultancy Services: TCS reported 6.3% sequential growth in Q4FY21 consolidated profit at Rs 9,246 crore while revenue grew by 4% QoQ to Rs 43,705 crore. Revenue growth in constant currency stood at 4.2 percent ... #frontpage_app	en	[]	[]	[]	0	0	0	['frontpage_app']	[]	https://twitter.com/HansrajPandey6/status/1381812324110008320	False		0								[]				
1381812034241695744	1381812034241695744	2021-04-13 09:00:36 India Standard Time	2021-04-13	09:00:36	+0530	1329064981145415681	thespuzz	TheSpuzz		TCS, Yes Bank, BPCL, Coforge, Prabhat Dairy, Bandhan Bank, Adani Ports stocks in focus today  https://t.co/xMIa3Z8Yzo	en	[]	['https://www.thespuzz.com/tcs-yes-bank-bpcl-coforge-prabhat-dairy-bandhan-bank-adani-ports-stocks-in-focus-today/']	[]	0	0	0	[]	[]	https://twitter.com/Thespuzz/status/1381812034241695744	False		0								[]				
1381811712702230528	1381811712702230528	2021-04-13 08:59:19 India Standard Time	2021-04-13	08:59:19	+0530	4723496155	zoomstocks	ZoomStocks		#India: Pre-open Buzz: SGX #Nifty ↑+42.5 pts; indicating higher opening. Industrial production contracted for 2nd straight month. TCS reported 14.9% growth in its Q4 profit. SEBI imposed fine of ₹25 crore on Yes Bank. Govt might consider selling of 45.5% stake in IDBI Bank  https://t.co/59G3jusWhG	en	[]	[]	['https://pbs.twimg.com/media/Ey0ubieWgAExmNf.jpg']	0	0	0	['india', 'nifty']	[]	https://twitter.com/ZoomStocks/status/1381811712702230528	False		1	https://pbs.twimg.com/media/Ey0ubieWgAExmNf.jpg							[]				
1381811451627761670	1381811451627761670	2021-04-13 08:58:17 India Standard Time	2021-04-13	08:58:17	+0530	1109157545417957376	newstimebarak	NEWS TIME BARAK		TCS, Yes Bank, BPCL, Coforge, Prabhat Dairy, Bandhan Bank, Adani Ports stocks in focus today  https://t.co/E0HeTMd1hy	en	[]	['https://epaper.newstimebarak.com/tcs-yes-bank-bpcl-coforge-prabhat-dairy-bandhan-bank-adani-ports-stocks-in-focus-today/']	[]	0	0	0	[]	[]	https://twitter.com/newstimebarak/status/1381811451627761670	False		0								[]				
1381811212237688838	1381811212237688838	2021-04-13 08:57:20 India Standard Time	2021-04-13	08:57:20	+0530	3189982837	tmsnishant	Nishant Shiva		Stocks to watch in today's trade 📈 #stocksinnews   - #sail  - #yesbank - #bandhanbank - #landtfinance - #tcs	en	[]	[]	[]	1	0	0	['stocksinnews', 'sail', 'yesbank', 'bandhanbank', 'landtfinance', 'tcs']	[]	https://twitter.com/tmsNishant/status/1381811212237688838	False		0								[]				
1381810668815327232	1381810179390402561	2021-04-13 08:55:10 India Standard Time	2021-04-13	08:55:10	+0530	84778147	sgxnifty_live	SGX Nifty		@PRSundar64 Hospital stocks &amp; TCS in focus today. today is important day for banknifty  https://t.co/UamcAIiavY	en	[]	[]	['https://pbs.twimg.com/media/Ey0tMsaUYAEuHdD.jpg']	0	0	3	[]	[]	https://twitter.com/sgxnifty_live/status/1381810668815327232	False		1	https://pbs.twimg.com/media/Ey0tMsaUYAEuHdD.jpg							[{'screen_name': 'PRSundar64', 'name': 'P R Sundar', 'id': '945200381100879872'}]				
1381810290744954880	1381810290744954880	2021-04-13 08:53:40 India Standard Time	2021-04-13	08:53:40	+0530	2780443681	flashbloglive	EveryWebLive ©		Stocks to Watch: TCS, Dr Reddy's, Yes Bank, ONGC, auto companies - Mint  https://t.co/fX4fGeYt3C	en	[]	['http://dlvr.it/RxXlCd']	[]	0	0	0	[]	[]	https://twitter.com/FlaShBloGLive/status/1381810290744954880	False		0								[]				
1381810083282083844	1381810083282083844	2021-04-13 08:52:51 India Standard Time	2021-04-13	08:52:51	+0530	1272781060753874947	trendypedia2	Trendypedia		Stocks to watch: TCS, Yes Bank, Bandhan Bank, Hindustan Copper, NBCC  https://t.co/I3iekDnV0b	en	[]	['https://trendypedia.in/stocks-to-watch-tcs-yes-bank-bandhan-bank-hindustan-copper-nbcc/']	[]	0	0	0	[]	[]	https://twitter.com/Trendypedia2/status/1381810083282083844	False		0								[]				
1381809943435698179	1381809943435698179	2021-04-13 08:52:17 India Standard Time	2021-04-13	08:52:17	+0530	1339589017470263297	informationalkg	Informationalking		Stocks to watch: TCS, Yes Bank, Bandhan Bank, Hindustan Copper, NBCC  https://t.co/nfZhSws07D	en	[]	['https://www.informationalking.com/business/stocks-to-look-at-tcs-yes-bank-bandhan-bank-hindustan-copper-nbcc/']	[]	0	0	0	[]	[]	https://twitter.com/InformationalKg/status/1381809943435698179	False		0								[]				
1381809652166316032	1381779197903962113	2021-04-13 08:51:08 India Standard Time	2021-04-13	08:51:08	+0530	67261658	marunk13	Arun Kumar (MAK)		@TheBullBull Few stocks which needs your advise #HCLTech and #Wipro considering #TCS had decent result	en	[]	[]	[]	1	0	0	['hcltech', 'wipro', 'tcs']	[]	https://twitter.com/marunk13/status/1381809652166316032	False		0								[{'screen_name': 'TheBullBull', 'name': 'Sunil Tinani', 'id': '20893300'}]				
1381807789694017539	1381541042894200833	2021-04-13 08:43:44 India Standard Time	2021-04-13	08:43:44	+0530	84778147	sgxnifty_live	SGX Nifty		Stocks in focus today – 13-APR-2021 (TUESDAY)  tcs drreddys glandpharma strides panacea bandhanbank muthootfinance satincredit iob abfashion powermech newindiaassurance hospitals hindcopper icicilombard #StocksToWatch #stockmarket #sensex #bankniftyfuture  https://t.co/oDrXE19eeu	en	[]	[]	['https://pbs.twimg.com/media/Ey0qnSCVEAARPsb.jpg']	0	1	3	['stockstowatch', 'stockmarket', 'sensex', 'bankniftyfuture']	[]	https://twitter.com/sgxnifty_live/status/1381807789694017539	False		1	https://pbs.twimg.com/media/Ey0qnSCVEAARPsb.jpg							[]				
1381807653584834560	1381807653584834560	2021-04-13 08:43:12 India Standard Time	2021-04-13	08:43:12	+0530	826353132716240897	newschantonline	News Chant		TCS, Yes Bank, BPCL, Coforge, Prabhat Dairy, Bandhan Bank, Adani Ports stocks in focus today  https://t.co/9ilcpNkX3q	en	[]	['https://newschant.com/market/tcs-yes-bank-bpcl-coforge-prabhat-dairy-bandhan-bank-adani-ports-stocks-in-focus-today/']	[]	0	0	0	[]	[]	https://twitter.com/NewsChantOnline/status/1381807653584834560	False		0								[]				
1381804122173767683	1381804122173767683	2021-04-13 08:29:10 India Standard Time	2021-04-13	08:29:10	+0530	2541217239	kanagav40028567	SK Stocks		Today - 13.04.2021 1. Today market Negative. 2. TCS 3. L &amp; T 4. Bandhan Bank 5. Dr.Reddy  6. Dr. Lal 7. Infosys	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/KANAGAV40028567/status/1381804122173767683	False		0								[]				
1381800456083501060	1381800453675999234	2021-04-13 08:14:35 India Standard Time	2021-04-13	08:14:35	+0530	136206183	sanjhota	sanjeev hota		#stocksinnews  #DrReddy Sputnik V for Emergency Use Authorization in India, +ve rub off also on gland pharma and Strides pharma #ICICIlombard saw a strong 30.9% YoY growth for Mar premium #bandhanbank Strong Q4 update  #IT stocks to see +ve rub off -#TCS strong commentory	en	[]	[]	[]	1	4	6	['stocksinnews', 'drreddy', 'icicilombard', 'bandhanbank', 'it', 'tcs']	[]	https://twitter.com/sanjhota/status/1381800456083501060	False		0								[]				
1381799003172401160	1381799003172401160	2021-04-13 08:08:49 India Standard Time	2021-04-13	08:08:49	+0530	117076454	priyank3089	Priyank		Stocks in the news: TCS, Adani Ports, Bandhan Bank, Coforge, YES Bank and Prabhat Dairy  https://t.co/mptWsd2u1r	en	[]	['http://ecoti.in/RXz5yZ']	[]	0	0	0	[]	[]	https://twitter.com/priyank3089/status/1381799003172401160	False		0								[]				
1381798006870052867	1381798006870052867	2021-04-13 08:04:52 India Standard Time	2021-04-13	08:04:52	+0530	125593434	iiflmarkets	IIFLMarkets		Top stocks in focus: TCS, Yes Bank, Hindustan Copper, Power Mech Projects, Satin Creditcare  https://t.co/AeTo18eC77 #stockmarkets #StocksToBuy #stocks #nifty #sensex #TCS #yesbank #hindustancopper	en	[]	['https://www.indiainfoline.com/article/news-top-story/top-stocks-in-focus-tcs-yes-bank-hindustan-copper-power-mech-projects-satin-creditcare-121041300203_1.html']	[]	0	0	0	['stockmarkets', 'stockstobuy', 'stocks', 'nifty', 'sensex', 'tcs', 'yesbank', 'hindustancopper']	[]	https://twitter.com/IIFLMarkets/status/1381798006870052867	False		0								[]				
1381796850932408320	1381796850932408320	2021-04-13 08:00:16 India Standard Time	2021-04-13	08:00:16	+0530	1364230210384588804	tina_mishra20	Tina Mishra		Stocks to watch out: Adani Ports, Bandhan Bank, TCS, Yes Bank, Prabhat Dairy.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/tina_mishra20/status/1381796850932408320	False		0								[]				
1381795186246701057	1381795186246701057	2021-04-13 07:53:39 India Standard Time	2021-04-13	07:53:39	+0530	631810714	cnbctv18news	CNBC-TV18		#TCS and #YesBank are among the top #stocks to watch out for today. Here's the full list. #StockMarket #StocksToWatch #StocksInNews    https://t.co/tTfLr7sFen	en	[]	['https://www.cnbctv18.com/photos/market/stocks/cnbc-tv18s-top-stocks-to-watch-out-for-on-april-13-tata-consultancy-services-tcs-yes-bank-magma-fincrop-hindustan-copper-bandhan-bank-8911231.htm']	[]	0	0	5	['tcs', 'yesbank', 'stocks', 'stockmarket', 'stockstowatch', 'stocksinnews']	[]	https://twitter.com/CNBCTV18News/status/1381795186246701057	False		0								[]				
1381689102794248194	1381689102794248194	2021-04-13 00:52:07 India Standard Time	2021-04-13	00:52:07	+0530	222473856	nakulvibhor	GUPTA JI PRICE ACTION WALE		coforge - follow up and updated chart  as tcs posted good q4 , same can be expected from other IT stocks with good guidance  coforge moving in same direction  please please read last thread for better clarity  one can still enter for 3310 -3929 -4548-4931 (fibo levels)  https://t.co/4lk33mQeJ5	en	[]	[]	['https://pbs.twimg.com/media/Eyy-UzMU8AAlifC.png']	1	6	76	[]	[]	https://twitter.com/nakulvibhor/status/1381689102794248194	False	https://twitter.com/nakulvibhor/status/1371898003091386368	1	https://pbs.twimg.com/media/Eyy-UzMU8AAlifC.png							[]				
1381659439690747905	1381659435123179521	2021-04-12 22:54:15 India Standard Time	2021-04-12	22:54:15	+0530	1298087500976549888	kollisfinserv	Kollis Financial Services		Stocks in News  Tata Consultancy Services: TCS reported 6.3% sequential growth in Q4FY21 consolidated profit at Rs 9,246 crore while revenue grew by 4% QoQ to Rs 43,705 crore. Revenue growth in constant currency stood at 4.2 percent QoQ.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Kollisfinserv/status/1381659439690747905	False		0								[]				
1381647507801796612	1381647507801796612	2021-04-12 22:06:50 India Standard Time	2021-04-12	22:06:50	+0530	774534093933514752	ravi__the_great	Vinay Yadav		@Umesh_Sachdev Hi Umesh I want to build prediction software for stocks.l using Artificial intelligence and machine learning. specifically for Reliance, Hdfc bank and Tcs....and For that Need 10k $ ...will you fund...	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RAVI__THE_GREAT/status/1381647507801796612	False		0								[]				
1381647339681538048	1381647339681538048	2021-04-12 22:06:10 India Standard Time	2021-04-12	22:06:10	+0530	774534093933514752	ravi__the_great	Vinay Yadav		@suvirsujan Hi Suvir I want to build prediction software for stocks.l using Artificial intelligence and machine learning. specifically for Reliance, Hdfc bank and Tcs....and For that Need 10k $ ...will you fund...	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/RAVI__THE_GREAT/status/1381647339681538048	False		0								[]				
1381647242289848322	1381647242289848322	2021-04-12 22:05:46 India Standard Time	2021-04-12	22:05:46	+0530	774534093933514752	ravi__the_great	Vinay Yadav		@oneabhishek Hi Abhishek I want to build prediction software for stocks.l using Artificial intelligence and machine learning. specifically for Reliance, Hdfc bank and Tcs....and For that Need 10k $ ...will you fund...	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/RAVI__THE_GREAT/status/1381647242289848322	False		0								[]				
1381647186547470336	1381647186547470336	2021-04-12 22:05:33 India Standard Time	2021-04-12	22:05:33	+0530	774534093933514752	ravi__the_great	Vinay Yadav		@vinodmur Hi Vinod I want to build prediction software for stocks.l using Artificial intelligence and machine learning. specifically for Reliance, Hdfc bank and Tcs....and For that Need 10k $ ...will you fund...	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/RAVI__THE_GREAT/status/1381647186547470336	False		0								[]				
1381647117081399300	1381647117081399300	2021-04-12 22:05:17 India Standard Time	2021-04-12	22:05:17	+0530	774534093933514752	ravi__the_great	Vinay Yadav		@salonimalhotra Hi Saloni I want to build prediction software for stocks.l using Artificial intelligence and machine learning. specifically for Reliance, Hdfc bank and Tcs....and For that Need 10k $ ...will you fund...	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/RAVI__THE_GREAT/status/1381647117081399300	False		0								[]				
1381647041986617349	1381647041986617349	2021-04-12 22:04:59 India Standard Time	2021-04-12	22:04:59	+0530	774534093933514752	ravi__the_great	Vinay Yadav		@RajatAgarwal167 Hi Rajat I want to build prediction software for stocks.l using Artificial intelligence and machine learning. specifically for Reliance, Hdfc bank and Tcs....and For that Need 10k $ ...will you fund...	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RAVI__THE_GREAT/status/1381647041986617349	False		0								[]				
1381646957072973824	1381646957072973824	2021-04-12 22:04:38 India Standard Time	2021-04-12	22:04:38	+0530	774534093933514752	ravi__the_great	Vinay Yadav		@gdhinduja Hi Gaurav I want to build prediction software for stocks.l using Artificial intelligence and machine learning. specifically for Reliance, Hdfc bank and Tcs....and For that Need 10k $ ...will you fund...	en	[]	[]	[]	0	3	0	[]	[]	https://twitter.com/RAVI__THE_GREAT/status/1381646957072973824	False		0								[]				
1381646484664279042	1381646484664279042	2021-04-12 22:02:46 India Standard Time	2021-04-12	22:02:46	+0530	774534093933514752	ravi__the_great	Vinay Yadav		@radhika_agar Hii Radhika..I want to build prediction software for stocks using Artificial intelligence and machine learning.  specifically for Reliance, Hdfc bank and Tcs....and For that Need 10k $ ...will you fund...	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RAVI__THE_GREAT/status/1381646484664279042	False		0								[]				
1381645487342690309	1381645487342690309	2021-04-12 21:58:48 India Standard Time	2021-04-12	21:58:48	+0530	774534093933514752	ravi__the_great	Vinay Yadav		@Piyush_Surana I want to build prediction software for stocks...specifically for Reliance, Hdfc bank and Tcs....and For that Need 10k $ ...will you fund...	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RAVI__THE_GREAT/status/1381645487342690309	False		0								[]				
1381644539685920770	1381644539685920770	2021-04-12 21:55:02 India Standard Time	2021-04-12	21:55:02	+0530	1093411692195700737	startup_magnate	Startup Magnate		RT @FinMotivation: High ROCE + High Dividend Stocks:  - FMCG: ITC, Britannia, HUL, Colgate Palmolive, Marico - IT: OFSS, Infosys, TCS - AUT… follow @medeepakjain #medeepakjain #money #finance #wealthcreation #stockmarket #investing #meenuvatika	en	[{'screen_name': 'finmotivation', 'name': 'financial motivation', 'id': '1354747433238974468'}, {'screen_name': 'medeepakjain', 'name': 'deepak jain', 'id': '1028857722672836610'}]	[]	[]	0	0	1	['medeepakjain', 'money', 'finance', 'wealthcreation', 'stockmarket', 'investing', 'meenuvatika']	[]	https://twitter.com/startup_magnate/status/1381644539685920770	False		0								[]				
1381635652140212225	1381635652140212225	2021-04-12 21:19:43 India Standard Time	2021-04-12	21:19:43	+0530	1354747433238974468	finmotivation	Financial Motivation		High ROCE + High Dividend Stocks:  - FMCG: ITC, Britannia, HUL, Colgate Palmolive, Marico - IT: OFSS, Infosys, TCS - AUTO-Two Wheeler: Bajaj Auto, Hero Honda  #dividends #stockstowatch #nifty50 #FMCG #tech #auto #ITC	en	[]	[]	[]	0	1	0	['dividends', 'stockstowatch', 'nifty50', 'fmcg', 'tech', 'auto', 'itc']	[]	https://twitter.com/FinMotivation/status/1381635652140212225	False		0								[]				
1381631236028854282	1381631236028854282	2021-04-12 21:02:10 India Standard Time	2021-04-12	21:02:10	+0530	1129059670486728705	monergise	monergise.com		TCS performance over the last decade and revenue break up.   #TCS #StocksToWatch #stocks #StockMarket #NiftyIT #Nifty  https://t.co/WZX4gJew3p	en	[]	[]	['https://pbs.twimg.com/media/EyyKSKIU4AYynEI.png', 'https://pbs.twimg.com/media/EyyKSW8VgAIEsIo.png']	0	0	1	['tcs', 'stockstowatch', 'stocks', 'stockmarket', 'niftyit', 'nifty']	[]	https://twitter.com/monergise/status/1381631236028854282	False		1	https://pbs.twimg.com/media/EyyKSKIU4AYynEI.png							[]				
